date,year,month,day,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,is_peak_season,is_school_holiday,temperature,rain_probability,is_rainy,visitors,quarter,is_month_start,is_month_end,season,visitors_lag1,visitors_lag7,visitors_ma7,visitors_ma30
2019-08-22,2019,8,22,3,234,34,0,0,1,1,90,0.55,0,57406,3,0,0,Summer,54671.0,56076.0,64169.142857142855,61302.433333333334
2019-08-23,2019,8,23,4,235,34,0,0,1,1,89,0.55,1,48410,3,0,0,Summer,57406.0,66457.0,61591.0,60941.26666666667
2019-08-24,2019,8,24,5,236,34,1,0,1,1,89,0.55,1,76028,3,0,0,Summer,48410.0,80000.0,61023.57142857143,61349.0
2019-08-25,2019,8,25,6,237,34,1,0,1,1,87,0.55,0,72287,3,0,0,Summer,76028.0,75221.0,60604.42857142857,61091.9
2019-08-26,2019,8,26,0,238,35,0,0,1,1,84,0.55,0,44304,3,0,0,Summer,72287.0,63334.0,57885.857142857145,59902.03333333333
2019-08-27,2019,8,27,1,239,35,0,0,1,1,88,0.55,0,40986,3,0,0,Summer,44304.0,52095.0,56298.857142857145,58601.566666666666
2019-08-28,2019,8,28,2,240,35,0,0,1,1,86,0.55,1,47075,3,0,0,Summer,40986.0,54671.0,55213.71428571428,58192.36666666667
2019-08-29,2019,8,29,3,241,35,0,0,1,1,92,0.55,1,64380,3,0,0,Summer,47075.0,57406.0,56210.0,58188.73333333333
2019-08-30,2019,8,30,4,242,35,0,0,1,1,84,0.55,0,56770,3,0,0,Summer,64380.0,48410.0,57404.28571428572,58082.933333333334
2019-08-31,2019,8,31,5,243,35,1,0,1,1,91,0.55,1,80000,3,0,1,Summer,56770.0,76028.0,57971.71428571428,58830.333333333336
2019-09-01,2019,9,1,6,244,35,1,0,0,0,86,0.45,1,40260,3,1,0,Fall,80000.0,72287.0,53396.42857142857,57906.9
2019-09-02,2019,9,2,0,245,36,0,1,0,0,85,0.45,1,27911,3,0,0,Fall,40260.0,44304.0,51054.57142857143,56553.7
2019-09-03,2019,9,3,1,246,36,0,0,0,0,84,0.45,1,19092,3,0,0,Fall,27911.0,40986.0,47926.857142857145,54679.666666666664
2019-09-04,2019,9,4,2,247,36,0,0,0,0,82,0.45,1,28668,3,0,0,Fall,19092.0,47075.0,45297.28571428572,53924.86666666667
2019-09-05,2019,9,5,3,248,36,0,0,0,0,89,0.45,0,31127,3,0,0,Fall,28668.0,64380.0,40546.857142857145,53302.53333333333
2019-09-06,2019,9,6,4,249,36,0,0,0,0,89,0.45,0,31057,3,0,0,Fall,31127.0,56770.0,36873.57142857143,52337.0
2019-09-07,2019,9,7,5,250,36,1,0,0,0,83,0.45,0,44036,3,0,0,Fall,31057.0,80000.0,31735.85714285714,52057.3
2019-09-08,2019,9,8,6,251,36,1,0,0,0,82,0.45,1,40768,3,0,0,Fall,44036.0,40260.0,31808.428571428572,51518.76666666667
2019-09-09,2019,9,9,0,252,37,0,0,0,0,90,0.45,1,25904,3,0,0,Fall,40768.0,27911.0,31521.714285714286,50470.46666666667
2019-09-10,2019,9,10,1,253,37,0,0,0,0,87,0.45,0,25987,3,0,0,Fall,25904.0,19092.0,32506.714285714286,49536.76666666667
2019-09-11,2019,9,11,2,254,37,0,0,0,0,82,0.45,0,27969,3,0,0,Fall,25987.0,28668.0,32406.85714285714,49045.666666666664
2019-09-12,2019,9,12,3,255,37,0,0,0,0,86,0.45,0,26929,3,0,0,Fall,27969.0,31127.0,31807.14285714286,48488.9
2019-09-13,2019,9,13,4,256,37,0,0,0,0,86,0.45,0,28851,3,0,0,Fall,26929.0,31057.0,31492.0,47801.96666666667
2019-09-14,2019,9,14,5,257,37,1,0,0,0,86,0.45,1,40078,3,0,0,Fall,28851.0,44036.0,30926.571428571428,47268.7
2019-09-15,2019,9,15,6,258,37,1,0,0,0,86,0.45,0,37774,3,0,0,Fall,40078.0,40768.0,30498.85714285714,46312.6
2019-09-16,2019,9,16,0,259,38,0,0,0,0,81,0.45,0,25905,3,0,0,Fall,37774.0,25904.0,30499.0,44509.433333333334
2019-09-17,2019,9,17,1,260,38,0,0,0,0,89,0.45,1,24911,3,0,0,Fall,25905.0,25987.0,30345.285714285714,42832.433333333334
2019-09-18,2019,9,18,2,261,38,0,0,0,0,82,0.45,0,26627,3,0,0,Fall,24911.0,27969.0,30153.571428571428,41608.86666666667
2019-09-19,2019,9,19,3,262,38,0,0,0,0,89,0.45,0,31865,3,0,0,Fall,26627.0,26929.0,30858.714285714286,40934.53333333333
2019-09-20,2019,9,20,4,263,38,0,0,0,0,88,0.45,1,34371,3,0,0,Fall,31865.0,28851.0,31647.285714285714,40257.86666666667
2019-09-21,2019,9,21,5,264,38,1,0,0,0,82,0.45,1,25821,3,0,0,Fall,34371.0,40078.0,29610.571428571428,39205.03333333333
2019-09-22,2019,9,22,6,265,38,1,0,0,0,81,0.45,1,35890,3,0,0,Fall,25821.0,37774.0,29341.428571428572,38787.7
2019-09-23,2019,9,23,0,266,39,0,0,0,0,88,0.45,0,28678,3,0,0,Fall,35890.0,25905.0,29737.571428571428,37209.36666666667
2019-09-24,2019,9,24,1,267,39,0,0,0,0,89,0.45,1,25503,3,0,0,Fall,28678.0,24911.0,29822.14285714286,35649.9
2019-09-25,2019,9,25,2,268,39,0,0,0,0,88,0.45,1,30783,3,0,0,Fall,25503.0,26627.0,30415.85714285714,35199.2
2019-09-26,2019,9,26,3,269,39,0,0,0,0,83,0.45,1,28830,3,0,0,Fall,30783.0,31865.0,29982.285714285714,34794.0
2019-09-27,2019,9,27,4,270,39,0,0,0,0,88,0.45,0,30315,3,0,0,Fall,28830.0,34371.0,29402.85714285714,34235.333333333336
2019-09-28,2019,9,28,5,271,39,1,0,0,0,82,0.45,0,43415,3,0,0,Fall,30315.0,25821.0,31916.285714285714,33536.5
2019-09-29,2019,9,29,6,272,39,1,0,0,0,86,0.45,0,42728,3,0,0,Fall,43415.0,35890.0,32893.142857142855,33068.433333333334
2019-09-30,2019,9,30,0,273,40,0,0,0,0,86,0.45,1,23131,3,0,1,Fall,42728.0,28678.0,32100.714285714286,31172.8
2019-10-01,2019,10,1,1,274,40,0,0,0,0,83,0.25,0,27756,4,1,0,Fall,23131.0,25503.0,32422.571428571428,30756.0
2019-10-02,2019,10,2,2,275,40,0,0,0,0,80,0.25,0,32375,4,0,0,Fall,27756.0,30783.0,32650.0,30904.8
2019-10-03,2019,10,3,3,276,40,0,0,0,0,82,0.25,0,21356,4,0,0,Fall,32375.0,28830.0,31582.285714285714,30980.266666666666
2019-10-04,2019,10,4,4,277,40,0,0,0,0,76,0.25,0,43713,4,0,0,Fall,21356.0,30315.0,33496.28571428572,31481.766666666666
2019-10-05,2019,10,5,5,278,40,1,0,0,0,75,0.25,0,40217,4,0,0,Fall,43713.0,43415.0,33039.42857142857,31784.766666666666
2019-10-06,2019,10,6,6,279,40,1,0,0,0,75,0.25,0,43661,4,0,0,Fall,40217.0,42728.0,33172.71428571428,32204.9
2019-10-07,2019,10,7,0,280,41,0,0,0,0,77,0.25,1,23901,4,0,0,Fall,43661.0,23131.0,33282.71428571428,31533.733333333334
2019-10-08,2019,10,8,1,281,41,0,0,0,0,83,0.25,0,32316,4,0,0,Fall,23901.0,27756.0,33934.142857142855,31252.0
2019-10-09,2019,10,9,2,282,41,0,0,0,0,73,0.25,0,28543,4,0,0,Fall,32316.0,32375.0,33386.71428571428,31339.966666666667
2019-10-10,2019,10,10,3,283,41,0,0,0,0,82,0.25,0,36126,4,0,0,Fall,28543.0,21356.0,35496.71428571428,31677.933333333334
2019-10-11,2019,10,11,4,284,41,0,0,0,0,75,0.25,0,43518,4,0,0,Fall,36126.0,43713.0,35468.857142857145,32196.233333333334
2019-10-12,2019,10,12,5,285,41,1,0,0,0,78,0.25,0,49867,4,0,0,Fall,43518.0,40217.0,36847.42857142857,32960.833333333336
2019-10-13,2019,10,13,6,286,41,1,0,0,0,75,0.25,1,38813,4,0,0,Fall,49867.0,43661.0,36154.857142857145,33292.9
2019-10-14,2019,10,14,0,287,42,0,1,0,0,77,0.25,1,34488,4,0,0,Fall,38813.0,23901.0,37667.28571428572,33106.566666666666
2019-10-15,2019,10,15,1,288,42,0,0,0,0,81,0.25,0,28275,4,0,0,Fall,34488.0,32316.0,37090.0,32789.933333333334
2019-10-16,2019,10,16,2,289,42,0,0,0,0,74,0.25,0,36244,4,0,0,Fall,28275.0,28543.0,38190.142857142855,33134.566666666666
2019-10-17,2019,10,17,3,290,42,0,0,0,0,83,0.25,1,33157,4,0,0,Fall,36244.0,36126.0,37766.0,33409.433333333334
2019-10-18,2019,10,18,4,291,42,0,0,0,0,74,0.25,1,31959,4,0,0,Fall,33157.0,43518.0,36114.71428571428,33587.166666666664
2019-10-19,2019,10,19,5,292,42,1,0,0,0,78,0.25,0,41886,4,0,0,Fall,31959.0,49867.0,34974.57142857143,33921.2
2019-10-20,2019,10,20,6,293,42,1,0,0,0,78,0.25,0,47704,4,0,0,Fall,41886.0,38813.0,36244.71428571428,34365.63333333333
2019-10-21,2019,10,21,0,294,43,0,0,0,0,83,0.25,0,31113,4,0,0,Fall,47704.0,34488.0,35762.57142857143,34542.03333333333
2019-10-22,2019,10,22,1,295,43,0,0,0,0,83,0.25,0,30763,4,0,0,Fall,31113.0,28275.0,36118.0,34371.13333333333
2019-10-23,2019,10,23,2,296,43,0,0,0,0,80,0.25,0,29299,4,0,0,Fall,30763.0,36244.0,35125.857142857145,34391.833333333336
2019-10-24,2019,10,24,3,297,43,0,0,0,0,83,0.25,0,37632,4,0,0,Fall,29299.0,33157.0,35765.142857142855,34796.13333333333
2019-10-25,2019,10,25,4,298,43,0,0,0,0,74,0.25,0,42317,4,0,0,Fall,37632.0,31959.0,37244.857142857145,35180.6
2019-10-26,2019,10,26,5,299,43,1,0,0,0,81,0.25,0,42025,4,0,0,Fall,42317.0,41886.0,37264.71428571428,35620.433333333334
2019-10-27,2019,10,27,6,300,43,1,0,0,0,74,0.25,0,35341,4,0,0,Fall,42025.0,47704.0,35498.57142857143,35787.96666666667
2019-10-28,2019,10,28,0,301,44,0,0,0,0,73,0.25,0,30770,4,0,0,Fall,35341.0,31113.0,35449.57142857143,35366.46666666667
2019-10-29,2019,10,29,1,302,44,0,0,0,0,82,0.25,0,25981,4,0,0,Fall,30770.0,30763.0,34766.42857142857,34808.23333333333
2019-10-30,2019,10,30,2,303,44,0,0,0,0,74,0.25,0,29554,4,0,0,Fall,25981.0,29299.0,34802.857142857145,35022.333333333336
2019-10-31,2019,10,31,3,304,44,0,0,0,0,79,0.25,1,40633,4,0,1,Fall,29554.0,37632.0,35231.57142857143,35451.566666666666
2019-11-01,2019,11,1,4,305,44,0,0,0,0,72,0.18,1,42563,4,1,0,Fall,40633.0,42317.0,35266.71428571428,35791.166666666664
2019-11-02,2019,11,2,5,306,44,1,0,0,0,69,0.18,1,52996,4,0,0,Fall,42563.0,42025.0,36834.0,36845.833333333336
2019-11-03,2019,11,3,6,307,44,1,0,0,0,70,0.18,1,53333,4,0,0,Fall,52996.0,35341.0,39404.28571428572,37166.5
2019-11-04,2019,11,4,0,308,45,0,0,0,0,65,0.18,0,32904,4,0,0,Fall,53333.0,30770.0,39709.142857142855,36922.73333333333
2019-11-05,2019,11,5,1,309,45,0,0,0,0,70,0.18,0,33282,4,0,0,Fall,32904.0,25981.0,40752.142857142855,36576.76666666667
2019-11-06,2019,11,6,2,310,45,0,0,0,0,72,0.18,0,40428,4,0,0,Fall,33282.0,29554.0,42305.57142857143,37127.666666666664
2019-11-07,2019,11,7,3,311,45,0,0,0,0,67,0.18,0,39007,4,0,0,Fall,40428.0,40633.0,42073.28571428572,37350.7
2019-11-08,2019,11,8,4,312,45,0,0,0,0,75,0.18,0,36973,4,0,0,Fall,39007.0,42563.0,41274.71428571428,37631.7
2019-11-09,2019,11,9,5,313,45,1,0,0,0,65,0.18,0,56964,4,0,0,Fall,36973.0,52996.0,41841.57142857143,38326.3
2019-11-10,2019,11,10,6,314,45,1,0,0,0,75,0.18,0,49371,4,0,0,Fall,56964.0,53333.0,41275.57142857143,38521.4
2019-11-11,2019,11,11,0,315,46,0,1,0,0,68,0.18,0,38887,4,0,0,Fall,49371.0,32904.0,42130.28571428572,38155.4
2019-11-12,2019,11,12,1,316,46,0,0,0,0,65,0.18,0,38383,4,0,0,Fall,38887.0,33282.0,42859.0,38141.066666666666
2019-11-13,2019,11,13,2,317,46,0,0,0,0,72,0.18,1,38703,4,0,0,Fall,38383.0,40428.0,42612.57142857143,38281.566666666666
2019-11-14,2019,11,14,3,318,46,0,0,0,0,69,0.18,1,40241,4,0,0,Fall,38703.0,39007.0,42788.857142857145,38680.433333333334
2019-11-15,2019,11,15,4,319,46,0,0,0,0,65,0.18,0,52873,4,0,0,Fall,40241.0,36973.0,45060.28571428572,39234.73333333333
2019-11-16,2019,11,16,5,320,46,1,0,0,0,72,0.18,1,61297,4,0,0,Fall,52873.0,56964.0,45679.28571428572,40172.73333333333
2019-11-17,2019,11,17,6,321,46,1,0,0,0,73,0.18,0,53395,4,0,0,Fall,61297.0,49371.0,46254.142857142855,40887.26666666667
2019-11-18,2019,11,18,0,322,47,0,0,0,0,74,0.18,0,41664,4,0,0,Fall,53395.0,38887.0,46650.857142857145,40879.86666666667
2019-11-19,2019,11,19,1,323,47,0,0,0,0,66,0.18,0,39548,4,0,0,Fall,41664.0,38383.0,46817.28571428572,40608.0
2019-11-20,2019,11,20,2,324,47,0,0,0,1,73,0.18,1,54679,4,0,0,Fall,39548.0,38703.0,49099.57142857143,41393.53333333333
2019-11-21,2019,11,21,3,325,47,0,0,0,1,72,0.18,0,46286,4,0,0,Fall,54679.0,40241.0,49963.142857142855,41910.96666666667
2019-11-22,2019,11,22,4,326,47,0,0,0,1,71,0.18,0,52763,4,0,0,Fall,46286.0,52873.0,49947.42857142857,42693.1
2019-11-23,2019,11,23,5,327,47,1,0,0,1,67,0.18,0,67326,4,0,0,Fall,52763.0,61297.0,50808.71428571428,43682.9
2019-11-24,2019,11,24,6,328,47,1,0,0,1,66,0.18,1,71432,4,0,0,Fall,67326.0,53395.0,53385.42857142857,44653.4
2019-11-25,2019,11,25,0,329,48,0,0,0,1,71,0.18,1,46086,4,0,0,Fall,71432.0,41664.0,54017.142857142855,44788.76666666667
2019-11-26,2019,11,26,1,330,48,0,0,0,1,69,0.18,1,42122,4,0,0,Fall,46086.0,39548.0,54384.857142857145,45014.8
2019-11-27,2019,11,27,2,331,48,0,0,0,1,70,0.18,1,50049,4,0,0,Fall,42122.0,54679.0,53723.42857142857,45657.433333333334
2019-11-28,2019,11,28,3,332,48,0,1,0,1,68,0.18,0,44751,4,0,0,Fall,50049.0,46286.0,53504.142857142855,46283.1
2019-11-29,2019,11,29,4,333,48,0,0,0,1,66,0.18,1,59841,4,0,0,Fall,44751.0,52763.0,54515.28571428572,47292.666666666664
2019-11-30,2019,11,30,5,334,48,1,0,0,1,73,0.18,0,72909,4,0,1,Fall,59841.0,67326.0,55312.857142857145,48368.53333333333
2019-12-01,2019,12,1,6,335,48,1,0,1,0,62,0.15,0,73472,4,1,0,Winter,72909.0,71432.0,55604.28571428572,49398.833333333336
2019-12-02,2019,12,2,0,336,49,0,0,1,0,66,0.15,1,52611,4,0,0,Winter,73472.0,46086.0,56536.42857142857,49386.0
2019-12-03,2019,12,3,1,337,49,0,0,1,0,67,0.15,0,47624,4,0,0,Winter,52611.0,42122.0,57322.42857142857,49195.7
2019-12-04,2019,12,4,2,338,49,0,0,1,0,61,0.15,0,49588,4,0,0,Winter,47624.0,50049.0,57256.57142857143,49751.833333333336
2019-12-05,2019,12,5,3,339,49,0,0,1,0,65,0.15,0,47525,4,0,0,Winter,49588.0,44751.0,57652.857142857145,50226.6
2019-12-06,2019,12,6,4,340,49,0,0,1,0,70,0.15,0,60698,4,0,0,Winter,47525.0,59841.0,57775.28571428572,50902.26666666667
2019-12-07,2019,12,7,5,341,49,1,0,1,0,67,0.15,0,80000,4,0,0,Winter,60698.0,72909.0,58788.28571428572,52268.7
2019-12-08,2019,12,8,6,342,49,1,0,1,0,66,0.15,0,73523,4,0,0,Winter,80000.0,73472.0,58795.57142857143,53487.03333333333
2019-12-09,2019,12,9,0,343,50,0,0,1,0,70,0.15,0,49212,4,0,0,Winter,73523.0,52611.0,58310.0,53228.63333333333
2019-12-10,2019,12,10,1,344,50,0,0,1,0,62,0.15,0,46925,4,0,0,Winter,49212.0,47624.0,58210.142857142855,53147.1
2019-12-11,2019,12,11,2,345,50,0,0,1,0,60,0.15,0,44760,4,0,0,Winter,46925.0,49588.0,57520.42857142857,53342.86666666667
2019-12-12,2019,12,12,3,346,50,0,0,1,0,65,0.15,0,57484,4,0,0,Winter,44760.0,47525.0,58943.142857142855,53979.566666666666
2019-12-13,2019,12,13,4,347,50,0,0,1,0,67,0.15,0,66891,4,0,0,Winter,57484.0,60698.0,59827.857142857145,54919.166666666664
2019-12-14,2019,12,14,5,348,50,1,0,1,0,65,0.15,0,65619,4,0,0,Winter,66891.0,80000.0,57773.42857142857,55765.1
2019-12-15,2019,12,15,6,349,50,1,0,1,0,64,0.15,0,75265,4,0,0,Winter,65619.0,73523.0,58022.28571428572,56511.5
2019-12-16,2019,12,16,0,350,51,0,0,1,0,70,0.15,1,51464,4,0,0,Winter,75265.0,49212.0,58344.0,56183.73333333333
2019-12-17,2019,12,17,1,351,51,0,0,1,0,67,0.15,0,45238,4,0,0,Winter,51464.0,46925.0,58103.0,55911.833333333336
2019-12-18,2019,12,18,2,352,51,0,0,1,0,61,0.15,0,45042,4,0,0,Winter,45238.0,44760.0,58143.28571428572,56024.433333333334
2019-12-19,2019,12,19,3,353,51,0,0,1,0,60,0.15,0,57080,4,0,0,Winter,45042.0,57484.0,58085.57142857143,56608.833333333336
2019-12-20,2019,12,20,4,354,51,0,0,1,1,60,0.15,0,80000,4,0,0,Winter,57080.0,66891.0,59958.28571428572,57452.86666666667
2019-12-21,2019,12,21,5,355,51,1,0,1,1,63,0.15,0,80000,4,0,0,Winter,80000.0,65619.0,62012.71428571428,58576.666666666664
2019-12-22,2019,12,22,6,356,51,1,0,1,1,65,0.15,0,80000,4,0,0,Winter,80000.0,75265.0,62689.142857142855,59484.566666666666
2019-12-23,2019,12,23,0,357,52,0,0,1,1,68,0.15,1,73731,4,0,0,Winter,80000.0,51464.0,65870.14285714286,59698.066666666666
2019-12-24,2019,12,24,1,358,52,0,0,1,1,60,0.15,0,65992,4,0,0,Winter,73731.0,45238.0,68835.0,59516.73333333333
2019-12-25,2019,12,25,2,359,52,0,1,1,1,60,0.15,0,80000,4,0,0,Winter,65992.0,45042.0,73829.0,60647.2
2019-12-26,2019,12,26,3,360,52,0,0,1,1,64,0.15,0,80000,4,0,0,Winter,80000.0,57080.0,77103.28571428571,61909.8
2019-12-27,2019,12,27,4,361,52,0,0,1,1,69,0.15,0,80000,4,0,0,Winter,80000.0,80000.0,77103.28571428571,62908.166666666664
2019-12-28,2019,12,28,5,362,52,1,0,1,1,64,0.15,0,80000,4,0,0,Winter,80000.0,80000.0,77103.28571428571,64083.13333333333
2019-12-29,2019,12,29,6,363,52,1,0,1,1,64,0.15,0,80000,4,0,0,Winter,80000.0,80000.0,77103.28571428571,64755.1
2019-12-30,2019,12,30,0,364,1,0,0,1,1,69,0.15,0,64770,4,0,0,Winter,80000.0,73731.0,75823.14285714286,64483.8
2019-12-31,2019,12,31,1,365,1,0,0,1,1,65,0.15,0,65189,4,0,1,Winter,64770.0,65992.0,75708.42857142857,64207.7
2020-01-01,2020,1,1,2,1,1,0,1,0,0,67,0.15,0,13547,1,1,0,Winter,65189.0,80000.0,66215.14285714286,62905.566666666666
2020-01-02,2020,1,2,3,2,1,0,0,0,0,62,0.15,0,18153,1,0,0,Winter,13547.0,80000.0,57379.857142857145,61923.2
2020-01-03,2020,1,3,4,3,1,0,0,0,0,68,0.15,0,20549,1,0,0,Winter,18153.0,80000.0,48886.857142857145,60955.23333333333
2020-01-04,2020,1,4,5,4,1,1,0,0,0,60,0.15,0,19732,1,0,0,Winter,20549.0,80000.0,40277.142857142855,60028.8
2020-01-05,2020,1,5,6,5,1,1,0,0,0,63,0.15,1,15366,1,0,0,Winter,19732.0,80000.0,31043.714285714286,58517.73333333333
2020-01-06,2020,1,6,0,6,2,0,0,0,0,68,0.15,0,13769,1,0,0,Winter,15366.0,64770.0,23757.85714285714,56310.03333333333
2020-01-07,2020,1,7,1,7,2,0,0,0,0,67,0.15,0,11131,1,0,0,Winter,13769.0,65189.0,16035.285714285714,54230.3
2020-01-08,2020,1,8,2,8,2,0,0,0,0,69,0.15,0,12493,1,0,0,Winter,11131.0,13547.0,15884.714285714286,53006.333333333336
2020-01-09,2020,1,9,3,9,2,0,0,0,0,68,0.15,0,14385,1,0,0,Winter,12493.0,18153.0,15346.42857142857,51921.666666666664
2020-01-10,2020,1,10,4,10,2,0,0,0,0,60,0.15,0,15945,1,0,0,Winter,14385.0,20549.0,14688.714285714286,50961.166666666664
2020-01-11,2020,1,11,5,11,2,1,0,0,0,68,0.15,0,19087,1,0,0,Winter,15945.0,19732.0,14596.57142857143,49681.26666666667
2020-01-12,2020,1,12,6,12,2,1,0,0,0,62,0.15,0,18991,1,0,0,Winter,19087.0,15366.0,15114.42857142857,48084.6
2020-01-13,2020,1,13,0,13,3,0,0,0,0,70,0.15,0,13077,1,0,0,Winter,18991.0,13769.0,15015.57142857143,46333.2
2020-01-14,2020,1,14,1,14,3,0,0,0,0,69,0.15,0,11575,1,0,0,Winter,13077.0,11131.0,15079.0,44210.2
2020-01-15,2020,1,15,2,15,3,0,0,0,0,68,0.15,0,11851,1,0,0,Winter,11575.0,12493.0,14987.285714285714,42889.76666666667
2020-01-16,2020,1,16,3,16,3,0,0,0,0,60,0.15,0,13614,1,0,0,Winter,11851.0,14385.0,14877.142857142857,41835.63333333333
2020-01-17,2020,1,17,4,17,3,0,0,0,0,60,0.15,1,14499,1,0,0,Winter,13614.0,15945.0,14670.57142857143,40817.53333333333
2020-01-18,2020,1,18,5,18,3,1,0,0,0,68,0.15,0,20075,1,0,0,Winter,14499.0,19087.0,14811.714285714286,39584.03333333333
2020-01-19,2020,1,19,6,19,3,1,0,0,0,70,0.15,0,19175,1,0,0,Winter,20075.0,18991.0,14838.0,37556.53333333333
2020-01-20,2020,1,20,0,20,4,0,1,0,0,65,0.15,0,12719,1,0,0,Winter,19175.0,13077.0,14786.857142857143,35313.833333333336
2020-01-21,2020,1,21,1,21,4,0,0,0,0,63,0.15,0,12383,1,0,0,Winter,12719.0,11575.0,14902.285714285714,33059.933333333334
2020-01-22,2020,1,22,2,22,4,0,0,0,0,66,0.15,0,13148,1,0,0,Winter,12383.0,11851.0,15087.57142857143,31040.5
2020-01-23,2020,1,23,3,23,4,0,0,0,0,64,0.15,0,13192,1,0,0,Winter,13148.0,13614.0,15027.285714285714,29280.5
2020-01-24,2020,1,24,4,24,4,0,0,0,0,69,0.15,0,15013,1,0,0,Winter,13192.0,14499.0,15100.714285714286,27114.266666666666
2020-01-25,2020,1,25,5,25,4,1,0,0,0,66,0.15,0,18148,1,0,0,Winter,15013.0,20075.0,14825.42857142857,25052.533333333333
2020-01-26,2020,1,26,6,26,4,1,0,0,0,67,0.15,0,18290,1,0,0,Winter,18148.0,19175.0,14699.0,22995.533333333333
2020-01-27,2020,1,27,0,27,5,0,0,0,0,67,0.15,0,11969,1,0,0,Winter,18290.0,12719.0,14591.857142857143,20727.833333333332
2020-01-28,2020,1,28,1,28,5,0,0,0,0,60,0.15,0,11730,1,0,0,Winter,11969.0,12383.0,14498.57142857143,18452.166666666668
2020-01-29,2020,1,29,2,29,5,0,0,0,0,67,0.15,0,11976,1,0,0,Winter,11730.0,13148.0,14331.142857142857,16692.366666666665
2020-01-30,2020,1,30,3,30,5,0,0,0,0,65,0.15,1,12632,1,0,0,Winter,11976.0,13192.0,14251.142857142857,14940.466666666667
2020-01-31,2020,1,31,4,31,5,0,0,0,0,63,0.15,1,12784,1,0,1,Winter,12632.0,15013.0,13932.714285714286,14915.033333333333
2020-02-01,2020,2,1,5,32,5,1,0,0,0,70,0.18,0,17176,1,1,0,Winter,12784.0,18148.0,13793.857142857143,14882.466666666667
2020-02-02,2020,2,2,6,33,5,1,0,0,0,65,0.18,0,13786,1,0,0,Winter,17176.0,18290.0,13150.42857142857,14657.033333333333
2020-02-03,2020,2,3,0,34,6,0,0,0,0,66,0.18,0,11459,1,0,0,Winter,13786.0,11969.0,13077.57142857143,14381.266666666666
2020-02-04,2020,2,4,1,35,6,0,0,0,0,68,0.18,0,9585,1,0,0,Winter,11459.0,11730.0,12771.142857142857,14188.566666666668
2020-02-05,2020,2,5,2,36,6,0,0,0,0,73,0.18,0,12901,1,0,0,Winter,9585.0,11976.0,12903.285714285714,14159.633333333333
2020-02-06,2020,2,6,3,37,6,0,0,0,0,69,0.18,0,11576,1,0,0,Winter,12901.0,12632.0,12752.42857142857,14174.466666666667
2020-02-07,2020,2,7,4,38,6,0,0,0,0,66,0.18,0,13804,1,0,0,Winter,11576.0,12784.0,12898.142857142857,14218.166666666666
2020-02-08,2020,2,8,5,39,6,1,0,0,0,66,0.18,0,16965,1,0,0,Winter,13804.0,17176.0,12868.0,14304.166666666666
2020-02-09,2020,2,9,6,40,6,1,0,0,0,69,0.18,1,16020,1,0,0,Winter,16965.0,13786.0,13187.142857142857,14306.666666666666
2020-02-10,2020,2,10,0,41,7,0,0,0,0,68,0.18,0,12543,1,0,0,Winter,16020.0,11459.0,13342.0,14088.533333333333
2020-02-11,2020,2,11,1,42,7,0,0,0,0,73,0.18,0,10179,1,0,0,Winter,12543.0,9585.0,13426.857142857143,13794.8
2020-02-12,2020,2,12,2,43,7,0,0,0,0,70,0.18,0,10961,1,0,0,Winter,10179.0,12901.0,13149.714285714286,13724.266666666666
2020-02-13,2020,2,13,3,44,7,0,0,0,0,63,0.18,0,12934,1,0,0,Winter,10961.0,11576.0,13343.714285714286,13769.566666666668
2020-02-14,2020,2,14,4,45,7,0,0,0,0,72,0.18,0,15736,1,0,0,Winter,12934.0,13804.0,13619.714285714286,13899.066666666668
2020-02-15,2020,2,15,5,46,7,1,0,0,0,73,0.18,0,16119,1,0,0,Winter,15736.0,16965.0,13498.857142857143,13982.566666666668
2020-02-16,2020,2,16,6,47,7,1,0,0,0,69,0.18,0,13510,1,0,0,Winter,16119.0,16020.0,13140.285714285714,13949.6
2020-02-17,2020,2,17,0,48,8,0,1,0,0,69,0.18,0,11757,1,0,0,Winter,13510.0,12543.0,13028.0,13672.333333333334
2020-02-18,2020,2,18,1,49,8,0,0,0,0,73,0.18,0,12411,1,0,0,Winter,11757.0,10179.0,13346.857142857143,13446.866666666667
2020-02-19,2020,2,19,2,50,8,0,0,0,0,69,0.18,1,12168,1,0,0,Winter,12411.0,10961.0,13519.285714285714,13428.5
2020-02-20,2020,2,20,3,51,8,0,0,0,0,69,0.18,0,12838,1,0,0,Winter,12168.0,12934.0,13505.57142857143,13443.666666666666
2020-02-21,2020,2,21,4,52,8,0,0,0,0,72,0.18,1,13449,1,0,0,Winter,12838.0,15736.0,13178.857142857143,13453.7
2020-02-22,2020,2,22,5,53,8,1,0,0,0,72,0.18,0,15868,1,0,0,Winter,13449.0,16119.0,13143.0,13542.9
2020-02-23,2020,2,23,6,54,8,1,0,0,0,70,0.18,1,16824,1,0,0,Winter,15868.0,13510.0,13616.42857142857,13603.266666666666
2020-02-24,2020,2,24,0,55,9,0,0,0,0,71,0.18,0,10014,1,0,0,Winter,16824.0,11757.0,13367.42857142857,13332.133333333333
2020-02-25,2020,2,25,1,56,9,0,0,0,0,71,0.18,0,12495,1,0,0,Winter,10014.0,12411.0,13379.42857142857,13138.966666666667
